20574	EDIT_TABLE_DATA	a71ca158b6ae9ebf7
20575	MANAGE_TABLE	a71ca158b6ae9ebf7
20713 EDIT_TABLE_DATA a1c999dd756ce159c
20714	VIEW_TABLE_DATA	a1c999dd756ce159c
20715 VIEW_TABLE_DATA a7c0e2fda17a5c452
20716 EDIT_TABLE_DATA a7c0e2fda17a5c452
20720	VIEW_TABLE_DATA	ab0c67805fddf85d8
20724	MANAGE_TABLE	a7c0e2fda17a5c452
21077 ADMINISTRATE adfd9cd698e55b248
21167	EDIT_TABLE_DATA	a12e7c1740c2d7c2e
21168	VIEW_TABLE_DATA	a12e7c1740c2d7c2e
21169	VIEW_TABLE_DATA	a12e7c1740c2d7c2e
21170 EDIT_TABLE_DATA a12e7c1740c2d7c2e
21171	EDIT_TABLE_DATA	a12e7c1740c2d7c2e
21172 VIEW_TABLE_DATA a12e7c1740c2d7c2e
21173 EDIT_TABLE_DATA a12e7c1740c2d7c2e
21174 VIEW_TABLE_DATA a12e7c1740c2d7c2e
22039 ADMINISTRATE a200d7f607264335d
22052 MANAGE_TABLE a71ca158b6ae9ebf7
22053 VIEW_TABLE_DATA a71ca158b6ae9ebf7
22054 EDIT_TABLE_DATA a71ca158b6ae9ebf7
22748 EDIT_TABLE_DATA a7c0e2fda17a5c452
22749	VIEW_TABLE_DATA	a7c0e2fda17a5c452
22750 MANAGE_TABLE a7c0e2fda17a5c452
22777 EDIT_TABLE_DATA a7c0e2fda17a5c452
22778	VIEW_TABLE_DATA	a7c0e2fda17a5c452
22779 MANAGE_TABLE a7c0e2fda17a5c452
23001 VIEW_TABLE_DATA a6b62d72ae11b4013
23002 VIEW_TABLE_DATA a6b62d72ae11b4013
23003	VIEW_TABLE_DATA	a6b62d72ae11b4013
23006	VIEW_TABLE_DATA	a6b62d72ae11b4013
23007 VIEW_TABLE_DATA a6b62d72ae11b4013
23009	VIEW_TABLE_DATA	a6b62d72ae11b4013
23972 VIEW_TABLE_DATA fp1i9j4ybibye1kor
23973	EDIT_TABLE_DATA	fp1i9j4ybibye1kor
23974 MANAGE_TABLE fp1i9j4ybibye1kor
23975	EDIT_TABLE_DATA	fp1i9j4ybibye1kor
23976	MANAGE_TABLE	fp1i9j4ybibye1kor
23977 VIEW_TABLE_DATA fp1i9j4ybibye1kor
23978	VIEW_TABLE_DATA	fp1i9j4ybibye1kor
23979 EDIT_TABLE_DATA fp1i9j4ybibye1kor
23980 MANAGE_TABLE fp1i9j4ybibye1kor
24228	VIEW_TABLE_DATA	a7c0e2fda17a5c452
24229 EDIT_TABLE_DATA a7c0e2fda17a5c452
24433	EDIT_TABLE_DATA	a7c0e2fda17a5c452
24434	MANAGE_TABLE	a7c0e2fda17a5c452
24435 VIEW_TABLE_DATA a7c0e2fda17a5c452
24458 VIEW_TABLE_DATA a7c0e2fda17a5c452
24459 MANAGE_TABLE a7c0e2fda17a5c452
24460	EDIT_TABLE_DATA	a7c0e2fda17a5c452
24490 VIEW_TABLE_DATA a71ca158b6ae9ebf7
24491	MANAGE_TABLE	a71ca158b6ae9ebf7
24492	EDIT_TABLE_DATA	a71ca158b6ae9ebf7
25073 MANAGE_TABLE zycq4d59gkbadmjkn
25074 EDIT_TABLE_DATA zycq4d59gkbadmjkn
25075	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
25514	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
25515 MANAGE_TABLE zycq4d59gkbadmjkn
25516	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
25693 EDIT_TABLE_DATA a71ca158b6ae9ebf7
25694	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25695	MANAGE_TABLE	a71ca158b6ae9ebf7
25696	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25697	EDIT_TABLE_DATA	a71ca158b6ae9ebf7
25698 MANAGE_TABLE a71ca158b6ae9ebf7
25699 EDIT_TABLE_DATA a71ca158b6ae9ebf7
25700 VIEW_TABLE_DATA a71ca158b6ae9ebf7
25701	MANAGE_TABLE	a71ca158b6ae9ebf7
25710	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25711 MANAGE_TABLE a71ca158b6ae9ebf7
25712 EDIT_TABLE_DATA a71ca158b6ae9ebf7
25713	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25714 EDIT_TABLE_DATA a71ca158b6ae9ebf7
25715 MANAGE_TABLE a71ca158b6ae9ebf7
25719 MANAGE_TABLE a71ca158b6ae9ebf7
25720	EDIT_TABLE_DATA	a71ca158b6ae9ebf7
25721 VIEW_TABLE_DATA a71ca158b6ae9ebf7
25725 EDIT_TABLE_DATA a71ca158b6ae9ebf7
25726	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25727	MANAGE_TABLE	a71ca158b6ae9ebf7
25731 MANAGE_TABLE a71ca158b6ae9ebf7
25732	VIEW_TABLE_DATA	a71ca158b6ae9ebf7
25733 EDIT_TABLE_DATA a71ca158b6ae9ebf7
26040	VIEW_TABLE_DATA	a6b62d72ae11b4013
26089 VIEW_TABLE_DATA a5df296fce298e0f5
26090 MANAGE_TABLE a5df296fce298e0f5
26091 EDIT_TABLE_DATA a5df296fce298e0f5
26092	MANAGE_TABLE	a5df296fce298e0f5
26093 VIEW_TABLE_DATA a5df296fce298e0f5
26094	EDIT_TABLE_DATA	a5df296fce298e0f5
26098	EDIT_TABLE_DATA	a5df296fce298e0f5
26099 VIEW_TABLE_DATA a5df296fce298e0f5
26100	MANAGE_TABLE	a5df296fce298e0f5
26101	VIEW_TABLE_DATA	a5df296fce298e0f5
26102	EDIT_TABLE_DATA	a5df296fce298e0f5
26103 MANAGE_TABLE a5df296fce298e0f5
26104 MANAGE_TABLE a5df296fce298e0f5
26105	EDIT_TABLE_DATA	a5df296fce298e0f5
26106	VIEW_TABLE_DATA	a5df296fce298e0f5
26107 VIEW_TABLE_DATA a5df296fce298e0f5
26108	EDIT_TABLE_DATA	a5df296fce298e0f5
26109	MANAGE_TABLE	a5df296fce298e0f5
26110 VIEW_TABLE_DATA a5df296fce298e0f5
26111 EDIT_TABLE_DATA a5df296fce298e0f5
26112 MANAGE_TABLE a5df296fce298e0f5
26113 EDIT_TABLE_DATA a5df296fce298e0f5
26114 MANAGE_TABLE a5df296fce298e0f5
26115 VIEW_TABLE_DATA a5df296fce298e0f5
26116 VIEW_TABLE_DATA a5df296fce298e0f5
26117	MANAGE_TABLE	a5df296fce298e0f5
26118	EDIT_TABLE_DATA	a5df296fce298e0f5
26119	MANAGE_TABLE	a5df296fce298e0f5
26120 VIEW_TABLE_DATA a5df296fce298e0f5
26121	EDIT_TABLE_DATA	a5df296fce298e0f5
26122	EDIT_TABLE_DATA	a5df296fce298e0f5
26123 MANAGE_TABLE a5df296fce298e0f5
26124 VIEW_TABLE_DATA a5df296fce298e0f5
26125 EDIT_TABLE_DATA a5df296fce298e0f5
26126 VIEW_TABLE_DATA a5df296fce298e0f5
26127	MANAGE_TABLE	a5df296fce298e0f5
26128	MANAGE_TABLE	a5df296fce298e0f5
26129 VIEW_TABLE_DATA a5df296fce298e0f5
26130	EDIT_TABLE_DATA	a5df296fce298e0f5
26131 VIEW_TABLE_DATA a5df296fce298e0f5
26132 MANAGE_TABLE a5df296fce298e0f5
26133 EDIT_TABLE_DATA a5df296fce298e0f5
26134 MANAGE_TABLE a5df296fce298e0f5
26135	VIEW_TABLE_DATA	a5df296fce298e0f5
26136 EDIT_TABLE_DATA a5df296fce298e0f5
26137 MANAGE_TABLE a5df296fce298e0f5
26138 VIEW_TABLE_DATA a5df296fce298e0f5
26139 EDIT_TABLE_DATA a5df296fce298e0f5
26143	MANAGE_TABLE	a5df296fce298e0f5
26144 EDIT_TABLE_DATA a5df296fce298e0f5
26145	VIEW_TABLE_DATA	a5df296fce298e0f5
26146 VIEW_TABLE_DATA a5df296fce298e0f5
26147 EDIT_TABLE_DATA a5df296fce298e0f5
26148 MANAGE_TABLE a5df296fce298e0f5
26149 MANAGE_TABLE a5df296fce298e0f5
26150 EDIT_TABLE_DATA a5df296fce298e0f5
26151 VIEW_TABLE_DATA a5df296fce298e0f5
26158 VIEW_TABLE_DATA a5df296fce298e0f5
26159	EDIT_TABLE_DATA	a5df296fce298e0f5
26160 MANAGE_TABLE a5df296fce298e0f5
26161 MANAGE_TABLE a5df296fce298e0f5
26162 VIEW_TABLE_DATA a5df296fce298e0f5
26163 EDIT_TABLE_DATA a5df296fce298e0f5
26164	VIEW_TABLE_DATA	a5df296fce298e0f5
26165	EDIT_TABLE_DATA	a5df296fce298e0f5
26166 MANAGE_TABLE a5df296fce298e0f5
26167	EDIT_TABLE_DATA	a5df296fce298e0f5
26168	MANAGE_TABLE	a5df296fce298e0f5
26169	VIEW_TABLE_DATA	a5df296fce298e0f5
26170	VIEW_TABLE_DATA	a5df296fce298e0f5
26171	MANAGE_TABLE	a5df296fce298e0f5
26172	EDIT_TABLE_DATA	a5df296fce298e0f5
26173 MANAGE_TABLE a5df296fce298e0f5
26174 VIEW_TABLE_DATA a5df296fce298e0f5
26175 EDIT_TABLE_DATA a5df296fce298e0f5
26176	VIEW_TABLE_DATA	a5df296fce298e0f5
26177 EDIT_TABLE_DATA a5df296fce298e0f5
26178 MANAGE_TABLE a5df296fce298e0f5
26179 EDIT_TABLE_DATA a5df296fce298e0f5
26180	MANAGE_TABLE	a5df296fce298e0f5
26181 VIEW_TABLE_DATA a5df296fce298e0f5
26182 EDIT_TABLE_DATA a5df296fce298e0f5
26183 VIEW_TABLE_DATA a5df296fce298e0f5
26184	MANAGE_TABLE	a5df296fce298e0f5
26185 EDIT_TABLE_DATA a5df296fce298e0f5
26186 MANAGE_TABLE a5df296fce298e0f5
26187	VIEW_TABLE_DATA	a5df296fce298e0f5
26188	EDIT_TABLE_DATA	a5df296fce298e0f5
26189	VIEW_TABLE_DATA	a5df296fce298e0f5
26190	MANAGE_TABLE	a5df296fce298e0f5
26191	EDIT_TABLE_DATA	a5df296fce298e0f5
26192	VIEW_TABLE_DATA	a5df296fce298e0f5
26193	MANAGE_TABLE	a5df296fce298e0f5
26194	MANAGE_TABLE	a5df296fce298e0f5
26195	EDIT_TABLE_DATA	a5df296fce298e0f5
26196 VIEW_TABLE_DATA a5df296fce298e0f5
26197 MANAGE_TABLE a5df296fce298e0f5
26198 EDIT_TABLE_DATA a5df296fce298e0f5
26199	VIEW_TABLE_DATA	a5df296fce298e0f5
26200 MANAGE_TABLE a5df296fce298e0f5
26201 VIEW_TABLE_DATA a5df296fce298e0f5
26202 EDIT_TABLE_DATA a5df296fce298e0f5
26203 VIEW_TABLE_DATA a5df296fce298e0f5
26204 MANAGE_TABLE a5df296fce298e0f5
26205	EDIT_TABLE_DATA	a5df296fce298e0f5
26206	VIEW_TABLE_DATA	a5df296fce298e0f5
26207 MANAGE_TABLE a5df296fce298e0f5
26208	EDIT_TABLE_DATA	a5df296fce298e0f5
26209 VIEW_TABLE_DATA a5df296fce298e0f5
26210 EDIT_TABLE_DATA a5df296fce298e0f5
26211	MANAGE_TABLE	a5df296fce298e0f5
26212 VIEW_TABLE_DATA a5df296fce298e0f5
26213	MANAGE_TABLE	a5df296fce298e0f5
26214 EDIT_TABLE_DATA a5df296fce298e0f5
26215 EDIT_TABLE_DATA a5df296fce298e0f5
26216	VIEW_TABLE_DATA	a5df296fce298e0f5
26217 MANAGE_TABLE a5df296fce298e0f5
26218 VIEW_TABLE_DATA a5df296fce298e0f5
26219 EDIT_TABLE_DATA a5df296fce298e0f5
26220 MANAGE_TABLE a5df296fce298e0f5
26221	MANAGE_TABLE	a5df296fce298e0f5
26222 VIEW_TABLE_DATA a5df296fce298e0f5
26223 EDIT_TABLE_DATA a5df296fce298e0f5
26224	VIEW_TABLE_DATA	a5df296fce298e0f5
26225 MANAGE_TABLE a5df296fce298e0f5
26226	EDIT_TABLE_DATA	a5df296fce298e0f5
26227 MANAGE_TABLE a5df296fce298e0f5
26228 VIEW_TABLE_DATA a5df296fce298e0f5
26229 EDIT_TABLE_DATA a5df296fce298e0f5
26230	EDIT_TABLE_DATA	a5df296fce298e0f5
26231	MANAGE_TABLE	a5df296fce298e0f5
26232 VIEW_TABLE_DATA a5df296fce298e0f5
26233 EDIT_TABLE_DATA a5df296fce298e0f5
26234	MANAGE_TABLE	a5df296fce298e0f5
26235	VIEW_TABLE_DATA	a5df296fce298e0f5
26236 VIEW_TABLE_DATA a5df296fce298e0f5
27304	EDIT_TABLE_DATA	xhxromii0qefasbmb
27305 MANAGE_TABLE xhxromii0qefasbmb
27306	VIEW_TABLE_DATA	xhxromii0qefasbmb
27307 EDIT_TABLE_DATA xhxromii0qefasbmb
27308	MANAGE_TABLE	xhxromii0qefasbmb
27309	VIEW_TABLE_DATA	xhxromii0qefasbmb
27389 MANAGE_TABLE a71ca158b6ae9ebf7
27390 EDIT_TABLE_DATA a71ca158b6ae9ebf7
27499 VIEW_TABLE_DATA a6b62d72ae11b4013
27644 MANAGE_TABLE abc789ed7b9ae11e0
27645	EDIT_TABLE_DATA	abc789ed7b9ae11e0
27646 VIEW_TABLE_DATA abc789ed7b9ae11e0
27785 VIEW_TABLE_DATA h7ny34azdulpx5tee
27786 EDIT_TABLE_DATA h7ny34azdulpx5tee
27822 ADMINISTRATE bcddo4pjsr1agrrl7
28015 VIEW_TABLE_DATA fsaalltbgzslghuqx
28016	EDIT_TABLE_DATA	fsaalltbgzslghuqx
28017	MANAGE_TABLE	fsaalltbgzslghuqx
28018	EDIT_TABLE_DATA	fsaalltbgzslghuqx
28019	VIEW_TABLE_DATA	fsaalltbgzslghuqx
28020 MANAGE_TABLE fsaalltbgzslghuqx
28021 MANAGE_TABLE fsaalltbgzslghuqx
28022 EDIT_TABLE_DATA fsaalltbgzslghuqx
28023	VIEW_TABLE_DATA	fsaalltbgzslghuqx
28024 MANAGE_TABLE fsaalltbgzslghuqx
28025 VIEW_TABLE_DATA fsaalltbgzslghuqx
28026 EDIT_TABLE_DATA fsaalltbgzslghuqx
28027	MANAGE_TABLE	fsaalltbgzslghuqx
28028 EDIT_TABLE_DATA fsaalltbgzslghuqx
28029 VIEW_TABLE_DATA fsaalltbgzslghuqx
28030 VIEW_TABLE_DATA fsaalltbgzslghuqx
28031	EDIT_TABLE_DATA	fsaalltbgzslghuqx
28032 MANAGE_TABLE fsaalltbgzslghuqx
28033 EDIT_TABLE_DATA fsaalltbgzslghuqx
28034 VIEW_TABLE_DATA fsaalltbgzslghuqx
28035 MANAGE_TABLE fsaalltbgzslghuqx
28036	EDIT_TABLE_DATA	vbdjtvyxmkorvtrr8
28037	VIEW_TABLE_DATA	vbdjtvyxmkorvtrr8
28038 VIEW_TABLE_DATA vbdjtvyxmkorvtrr8
28039 EDIT_TABLE_DATA vbdjtvyxmkorvtrr8
28040	EDIT_TABLE_DATA	vbdjtvyxmkorvtrr8
28041	VIEW_TABLE_DATA	vbdjtvyxmkorvtrr8
28042 EDIT_TABLE_DATA vbdjtvyxmkorvtrr8
28043 VIEW_TABLE_DATA vbdjtvyxmkorvtrr8
28044 EDIT_TABLE_DATA vbdjtvyxmkorvtrr8
28045 VIEW_TABLE_DATA vbdjtvyxmkorvtrr8
28046	VIEW_TABLE_DATA	vbdjtvyxmkorvtrr8
28047	EDIT_TABLE_DATA	vbdjtvyxmkorvtrr8
28048 VIEW_TABLE_DATA vbdjtvyxmkorvtrr8
28049 EDIT_TABLE_DATA vbdjtvyxmkorvtrr8
28197 MANAGE_TABLE vbdjtvyxmkorvtrr8
28198 MANAGE_TABLE vbdjtvyxmkorvtrr8
28199 MANAGE_TABLE vbdjtvyxmkorvtrr8
28200 MANAGE_TABLE vbdjtvyxmkorvtrr8
28201 MANAGE_TABLE vbdjtvyxmkorvtrr8
28202 MANAGE_TABLE vbdjtvyxmkorvtrr8
28203	MANAGE_TABLE	vbdjtvyxmkorvtrr8
28710	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28711 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28712	MANAGE_TABLE	zycq4d59gkbadmjkn
28713 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28714 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28715 MANAGE_TABLE zycq4d59gkbadmjkn
28716	MANAGE_TABLE	zycq4d59gkbadmjkn
28717 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28718 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28719	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28720 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28721 MANAGE_TABLE zycq4d59gkbadmjkn
28722	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28723 MANAGE_TABLE zycq4d59gkbadmjkn
28724 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28728 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28729	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28730 MANAGE_TABLE zycq4d59gkbadmjkn
28731 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28732	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28733 MANAGE_TABLE zycq4d59gkbadmjkn
28734	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28735 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28736 MANAGE_TABLE zycq4d59gkbadmjkn
28737 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28738 MANAGE_TABLE zycq4d59gkbadmjkn
28739 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28740 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28741 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28742 MANAGE_TABLE zycq4d59gkbadmjkn
28743	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28744	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28745 MANAGE_TABLE zycq4d59gkbadmjkn
28746	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28747 MANAGE_TABLE zycq4d59gkbadmjkn
28748 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28749 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28750 MANAGE_TABLE zycq4d59gkbadmjkn
28751	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28752 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28753 MANAGE_TABLE zycq4d59gkbadmjkn
28754 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28755	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28756 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28757	MANAGE_TABLE	zycq4d59gkbadmjkn
28758 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28759 MANAGE_TABLE zycq4d59gkbadmjkn
28760 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28761 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28762 MANAGE_TABLE zycq4d59gkbadmjkn
28763 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28764	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28765	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28766 MANAGE_TABLE zycq4d59gkbadmjkn
28770 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28771	MANAGE_TABLE	zycq4d59gkbadmjkn
28772	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28773 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28774	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28775 MANAGE_TABLE zycq4d59gkbadmjkn
28776 MANAGE_TABLE zycq4d59gkbadmjkn
28777 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28778 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28779	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28780	MANAGE_TABLE	zycq4d59gkbadmjkn
28781 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28782 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28783 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28784 MANAGE_TABLE zycq4d59gkbadmjkn
28785 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28786	MANAGE_TABLE	zycq4d59gkbadmjkn
28787 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28788 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28789 MANAGE_TABLE zycq4d59gkbadmjkn
28790 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28791 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28792	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28793 MANAGE_TABLE zycq4d59gkbadmjkn
28794 MANAGE_TABLE zycq4d59gkbadmjkn
28795 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28796	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28797	MANAGE_TABLE	zycq4d59gkbadmjkn
28798 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28799 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28800 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28801 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28802 MANAGE_TABLE zycq4d59gkbadmjkn
28803 MANAGE_TABLE zycq4d59gkbadmjkn
28804 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28805 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28806	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28807 MANAGE_TABLE zycq4d59gkbadmjkn
28808 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28809 MANAGE_TABLE zycq4d59gkbadmjkn
28810	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28811 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28812 MANAGE_TABLE zycq4d59gkbadmjkn
28813	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28814 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28815	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28816 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28817 MANAGE_TABLE zycq4d59gkbadmjkn
28818	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28819 MANAGE_TABLE zycq4d59gkbadmjkn
28820 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28821 MANAGE_TABLE zycq4d59gkbadmjkn
28822 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28823	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28824 MANAGE_TABLE zycq4d59gkbadmjkn
28825 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28826 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28827 MANAGE_TABLE zycq4d59gkbadmjkn
28828 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28829	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28830 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28831 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28832 MANAGE_TABLE zycq4d59gkbadmjkn
28833	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28834 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28835 MANAGE_TABLE zycq4d59gkbadmjkn
28836 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28837	MANAGE_TABLE	zycq4d59gkbadmjkn
28838 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28839 MANAGE_TABLE zycq4d59gkbadmjkn
28840	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28841 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28842	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28843 MANAGE_TABLE zycq4d59gkbadmjkn
28844	VIEW_TABLE_DATA	zycq4d59gkbadmjkn
28845	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28846 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28847 MANAGE_TABLE zycq4d59gkbadmjkn
28848 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28849 MANAGE_TABLE zycq4d59gkbadmjkn
28850 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28851 MANAGE_TABLE zycq4d59gkbadmjkn
28852 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28853 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28854 MANAGE_TABLE zycq4d59gkbadmjkn
28855 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28856	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
28857 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28858 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28859 MANAGE_TABLE zycq4d59gkbadmjkn
28863	MANAGE_TABLE	zycq4d59gkbadmjkn
28864 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28865 VIEW_TABLE_DATA zycq4d59gkbadmjkn
28878 EDIT_TABLE_DATA zycq4d59gkbadmjkn
28879	MANAGE_TABLE	zycq4d59gkbadmjkn
28880 VIEW_TABLE_DATA zycq4d59gkbadmjkn
29303	MANAGE_TABLE	ab8af29f37c85428c
29304 EDIT_TABLE_DATA ab8af29f37c85428c
29305 VIEW_TABLE_DATA ab8af29f37c85428c
29306 MANAGE_TABLE ab8af29f37c85428c
29307	EDIT_TABLE_DATA	ab8af29f37c85428c
29308 MANAGE_TABLE ab8af29f37c85428c
29309	VIEW_TABLE_DATA	ab8af29f37c85428c
29310	EDIT_TABLE_DATA	ab8af29f37c85428c
29311 MANAGE_TABLE ab8af29f37c85428c
29312 VIEW_TABLE_DATA ab8af29f37c85428c
29313	MANAGE_TABLE	ab8af29f37c85428c
29314	VIEW_TABLE_DATA	ab8af29f37c85428c
29315	EDIT_TABLE_DATA	ab8af29f37c85428c
29369	EDIT_TABLE_DATA	a69cfabe6ebb9add9
29370	VIEW_TABLE_DATA	a69cfabe6ebb9add9
29371 VIEW_TABLE_DATA a69cfabe6ebb9add9
29372 VIEW_TABLE_DATA a69cfabe6ebb9add9
29586 MANAGE_TABLE a7c0e2fda17a5c452
29587 EDIT_TABLE_DATA a7c0e2fda17a5c452
29588 VIEW_TABLE_DATA a7c0e2fda17a5c452
29589 MANAGE_TABLE a7c0e2fda17a5c452
29590	EDIT_TABLE_DATA	a7c0e2fda17a5c452
29591	VIEW_TABLE_DATA	a7c0e2fda17a5c452
29592 MANAGE_TABLE a7c0e2fda17a5c452
29593 VIEW_TABLE_DATA a7c0e2fda17a5c452
29594	EDIT_TABLE_DATA	a7c0e2fda17a5c452
29595	MANAGE_TABLE	a7c0e2fda17a5c452
29629 VIEW_TABLE_DATA xhxromii0qefasbmb
29630 EDIT_TABLE_DATA xhxromii0qefasbmb
29654 MANAGE_TABLE zycq4d59gkbadmjkn
29655 EDIT_TABLE_DATA zycq4d59gkbadmjkn
29656 VIEW_TABLE_DATA zycq4d59gkbadmjkn
29657 MANAGE_TABLE zycq4d59gkbadmjkn
29658 VIEW_TABLE_DATA zycq4d59gkbadmjkn
29659	EDIT_TABLE_DATA	zycq4d59gkbadmjkn
29677 VIEW_TABLE_DATA xhxromii0qefasbmb
29687 VIEW_TABLE_DATA xhxromii0qefasbmb
29688 VIEW_TABLE_DATA xhxromii0qefasbmb
29689 VIEW_TABLE_DATA xhxromii0qefasbmb
29690 VIEW_TABLE_DATA xhxromii0qefasbmb
29691 VIEW_TABLE_DATA xhxromii0qefasbmb
3 ADMINISTRATE abc789ed7b9ae11e0
30565 ADMINISTRATE kbo9hvg8ybawiix5l
31237 EDIT_TABLE_DATA xhxromii0qefasbmb
31238 VIEW_TABLE_DATA xhxromii0qefasbmb
31239 ADMINISTRATE v0zgvzmb0kiyilwui
31247	EDIT_TABLE_DATA	gkc1v8iygi2j6a5dy
31248 VIEW_TABLE_DATA gkc1v8iygi2j6a5dy
31277 EDIT_TABLE_DATA gkc1v8iygi2j6a5dy
31278	VIEW_TABLE_DATA	gkc1v8iygi2j6a5dy
